img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.6944440603256226
20251020_215553.jpg,20251020_215602.jpg,0.6957501173019409
20251020_215553.jpg,20251020_215605.jpg,0.7208828926086426
20251020_215553.jpg,20251020_215608.jpg,0.5661109685897827
20251020_215553.jpg,20251020_215612.jpg,0.7497027516365051
20251020_215553.jpg,20251020_215615.jpg,0.6610864996910095
20251020_215553.jpg,20251020_215619.jpg,0.6022351980209351
20251020_215553.jpg,20251020_215624.jpg,0.5620073080062866
20251020_215553.jpg,20251020_215631.jpg,0.5134394764900208
20251020_215558.jpg,20251020_215602.jpg,0.7598463892936707
20251020_215558.jpg,20251020_215605.jpg,0.6440414190292358
20251020_215558.jpg,20251020_215608.jpg,0.7230479717254639
20251020_215558.jpg,20251020_215612.jpg,0.7310295104980469
20251020_215558.jpg,20251020_215615.jpg,0.6974198818206787
20251020_215558.jpg,20251020_215619.jpg,0.5124746561050415
20251020_215558.jpg,20251020_215624.jpg,0.655066728591919
20251020_215558.jpg,20251020_215631.jpg,0.5155677795410156
20251020_215602.jpg,20251020_215605.jpg,0.7310032844543457
20251020_215602.jpg,20251020_215608.jpg,0.5418868064880371
20251020_215602.jpg,20251020_215612.jpg,0.7297693490982056
20251020_215602.jpg,20251020_215615.jpg,0.8070293664932251
20251020_215602.jpg,20251020_215619.jpg,0.4589759111404419
20251020_215602.jpg,20251020_215624.jpg,0.7500191926956177
20251020_215602.jpg,20251020_215631.jpg,0.49729764461517334
20251020_215605.jpg,20251020_215608.jpg,0.6406782865524292
20251020_215605.jpg,20251020_215612.jpg,0.6117314100265503
20251020_215605.jpg,20251020_215615.jpg,0.6390737891197205
20251020_215605.jpg,20251020_215619.jpg,0.48038285970687866
20251020_215605.jpg,20251020_215624.jpg,0.6158264875411987
20251020_215605.jpg,20251020_215631.jpg,0.507480800151825
20251020_215608.jpg,20251020_215612.jpg,0.6449008584022522
20251020_215608.jpg,20251020_215615.jpg,0.47688281536102295
20251020_215608.jpg,20251020_215619.jpg,0.5185490846633911
20251020_215608.jpg,20251020_215624.jpg,0.5560704469680786
20251020_215608.jpg,20251020_215631.jpg,0.5215685367584229
20251020_215612.jpg,20251020_215615.jpg,0.6853034496307373
20251020_215612.jpg,20251020_215619.jpg,0.6162723302841187
20251020_215612.jpg,20251020_215624.jpg,0.723471999168396
20251020_215612.jpg,20251020_215631.jpg,0.6413982510566711
20251020_215615.jpg,20251020_215619.jpg,0.517291784286499
20251020_215615.jpg,20251020_215624.jpg,0.607231616973877
20251020_215615.jpg,20251020_215631.jpg,0.4993189573287964
20251020_215619.jpg,20251020_215624.jpg,0.5432612299919128
20251020_215619.jpg,20251020_215631.jpg,0.6093884706497192
20251020_215624.jpg,20251020_215631.jpg,0.6176249980926514
