img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.23354531824588776
20251020_215553.jpg,20251020_215602.jpg,0.7461819648742676
20251020_215553.jpg,20251020_215605.jpg,0.8018409013748169
20251020_215553.jpg,20251020_215608.jpg,0.08028906583786011
20251020_215553.jpg,20251020_215612.jpg,0.7191598415374756
20251020_215553.jpg,20251020_215615.jpg,0.6768600940704346
20251020_215553.jpg,20251020_215619.jpg,0.6485329270362854
20251020_215553.jpg,20251020_215624.jpg,0.12378529459238052
20251020_215553.jpg,20251020_215631.jpg,0.40676677227020264
20251020_215558.jpg,20251020_215602.jpg,0.2432798147201538
20251020_215558.jpg,20251020_215605.jpg,0.2113950401544571
20251020_215558.jpg,20251020_215608.jpg,0.1447317749261856
20251020_215558.jpg,20251020_215612.jpg,0.1848447620868683
20251020_215558.jpg,20251020_215615.jpg,0.2651660144329071
20251020_215558.jpg,20251020_215619.jpg,0.18766354024410248
20251020_215558.jpg,20251020_215624.jpg,0.22130659222602844
20251020_215558.jpg,20251020_215631.jpg,0.14839133620262146
20251020_215602.jpg,20251020_215605.jpg,0.742509126663208
20251020_215602.jpg,20251020_215608.jpg,0.08244665712118149
20251020_215602.jpg,20251020_215612.jpg,0.6816195845603943
20251020_215602.jpg,20251020_215615.jpg,0.7163537740707397
20251020_215602.jpg,20251020_215619.jpg,0.5644179582595825
20251020_215602.jpg,20251020_215624.jpg,0.13795208930969238
20251020_215602.jpg,20251020_215631.jpg,0.49409276247024536
20251020_215605.jpg,20251020_215608.jpg,0.08925856649875641
20251020_215605.jpg,20251020_215612.jpg,0.6608872413635254
20251020_215605.jpg,20251020_215615.jpg,0.5064526796340942
20251020_215605.jpg,20251020_215619.jpg,0.6065550446510315
20251020_215605.jpg,20251020_215624.jpg,0.10929587483406067
20251020_215605.jpg,20251020_215631.jpg,0.5423051714897156
20251020_215608.jpg,20251020_215612.jpg,0.07953089475631714
20251020_215608.jpg,20251020_215615.jpg,0.04154667258262634
20251020_215608.jpg,20251020_215619.jpg,0.09232926368713379
20251020_215608.jpg,20251020_215624.jpg,0.09182579815387726
20251020_215608.jpg,20251020_215631.jpg,0.11046271026134491
20251020_215612.jpg,20251020_215615.jpg,0.5688063502311707
20251020_215612.jpg,20251020_215619.jpg,0.6426525712013245
20251020_215612.jpg,20251020_215624.jpg,0.12207060307264328
20251020_215612.jpg,20251020_215631.jpg,0.5273023843765259
20251020_215615.jpg,20251020_215619.jpg,0.5308889150619507
20251020_215615.jpg,20251020_215624.jpg,0.14091908931732178
20251020_215615.jpg,20251020_215631.jpg,0.30174964666366577
20251020_215619.jpg,20251020_215624.jpg,0.11345116794109344
20251020_215619.jpg,20251020_215631.jpg,0.5122948884963989
20251020_215624.jpg,20251020_215631.jpg,0.16230294108390808
