img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.6298527717590332
20251020_215553.jpg,20251020_215602.jpg,0.6983614563941956
20251020_215553.jpg,20251020_215605.jpg,0.7813085317611694
20251020_215553.jpg,20251020_215608.jpg,0.5976623296737671
20251020_215553.jpg,20251020_215612.jpg,0.6810861825942993
20251020_215553.jpg,20251020_215615.jpg,0.6429662704467773
20251020_215553.jpg,20251020_215619.jpg,0.6829872131347656
20251020_215553.jpg,20251020_215624.jpg,0.5378910303115845
20251020_215553.jpg,20251020_215631.jpg,0.5384135246276855
20251020_215558.jpg,20251020_215602.jpg,0.6540627479553223
20251020_215558.jpg,20251020_215605.jpg,0.6215992569923401
20251020_215558.jpg,20251020_215608.jpg,0.756554126739502
20251020_215558.jpg,20251020_215612.jpg,0.7224524021148682
20251020_215558.jpg,20251020_215615.jpg,0.5767487287521362
20251020_215558.jpg,20251020_215619.jpg,0.5217103362083435
20251020_215558.jpg,20251020_215624.jpg,0.6047415733337402
20251020_215558.jpg,20251020_215631.jpg,0.49239546060562134
20251020_215602.jpg,20251020_215605.jpg,0.7533941268920898
20251020_215602.jpg,20251020_215608.jpg,0.5495433807373047
20251020_215602.jpg,20251020_215612.jpg,0.7754625082015991
20251020_215602.jpg,20251020_215615.jpg,0.7643988728523254
20251020_215602.jpg,20251020_215619.jpg,0.5997957587242126
20251020_215602.jpg,20251020_215624.jpg,0.7419250011444092
20251020_215602.jpg,20251020_215631.jpg,0.592301607131958
20251020_215605.jpg,20251020_215608.jpg,0.6590169668197632
20251020_215605.jpg,20251020_215612.jpg,0.6299279928207397
20251020_215605.jpg,20251020_215615.jpg,0.6364144682884216
20251020_215605.jpg,20251020_215619.jpg,0.6051286458969116
20251020_215605.jpg,20251020_215624.jpg,0.5853346586227417
20251020_215605.jpg,20251020_215631.jpg,0.6101917624473572
20251020_215608.jpg,20251020_215612.jpg,0.6459116339683533
20251020_215608.jpg,20251020_215615.jpg,0.45338332653045654
20251020_215608.jpg,20251020_215619.jpg,0.6039320230484009
20251020_215608.jpg,20251020_215624.jpg,0.4771707057952881
20251020_215608.jpg,20251020_215631.jpg,0.5213434100151062
20251020_215612.jpg,20251020_215615.jpg,0.6532138586044312
20251020_215612.jpg,20251020_215619.jpg,0.6378711462020874
20251020_215612.jpg,20251020_215624.jpg,0.7245087623596191
20251020_215612.jpg,20251020_215631.jpg,0.6656700372695923
20251020_215615.jpg,20251020_215619.jpg,0.49442243576049805
20251020_215615.jpg,20251020_215624.jpg,0.5146622657775879
20251020_215615.jpg,20251020_215631.jpg,0.4117773473262787
20251020_215619.jpg,20251020_215624.jpg,0.5261913537979126
20251020_215619.jpg,20251020_215631.jpg,0.57368004322052
20251020_215624.jpg,20251020_215631.jpg,0.614433765411377
