img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.562762439250946
20251020_215553.jpg,20251020_215602.jpg,0.8149552345275879
20251020_215553.jpg,20251020_215605.jpg,0.8046196699142456
20251020_215553.jpg,20251020_215608.jpg,0.5945144891738892
20251020_215553.jpg,20251020_215612.jpg,0.7924309968948364
20251020_215553.jpg,20251020_215615.jpg,0.7283363342285156
20251020_215553.jpg,20251020_215619.jpg,0.6434007883071899
20251020_215553.jpg,20251020_215624.jpg,0.717084527015686
20251020_215553.jpg,20251020_215631.jpg,0.6919379234313965
20251020_215558.jpg,20251020_215602.jpg,0.5890498161315918
20251020_215558.jpg,20251020_215605.jpg,0.6452946662902832
20251020_215558.jpg,20251020_215608.jpg,0.7706142663955688
20251020_215558.jpg,20251020_215612.jpg,0.5905904769897461
20251020_215558.jpg,20251020_215615.jpg,0.6638179421424866
20251020_215558.jpg,20251020_215619.jpg,0.5118957757949829
20251020_215558.jpg,20251020_215624.jpg,0.5873159170150757
20251020_215558.jpg,20251020_215631.jpg,0.5961525440216064
20251020_215602.jpg,20251020_215605.jpg,0.801629900932312
20251020_215602.jpg,20251020_215608.jpg,0.559059202671051
20251020_215602.jpg,20251020_215612.jpg,0.750383734703064
20251020_215602.jpg,20251020_215615.jpg,0.7905104160308838
20251020_215602.jpg,20251020_215619.jpg,0.5876719951629639
20251020_215602.jpg,20251020_215624.jpg,0.7724962830543518
20251020_215602.jpg,20251020_215631.jpg,0.720005214214325
20251020_215605.jpg,20251020_215608.jpg,0.6346665024757385
20251020_215605.jpg,20251020_215612.jpg,0.7153717279434204
20251020_215605.jpg,20251020_215615.jpg,0.7562033534049988
20251020_215605.jpg,20251020_215619.jpg,0.6809630393981934
20251020_215605.jpg,20251020_215624.jpg,0.7354649305343628
20251020_215605.jpg,20251020_215631.jpg,0.7591659426689148
20251020_215608.jpg,20251020_215612.jpg,0.6330241560935974
20251020_215608.jpg,20251020_215615.jpg,0.6126879453659058
20251020_215608.jpg,20251020_215619.jpg,0.47224366664886475
20251020_215608.jpg,20251020_215624.jpg,0.4575946033000946
20251020_215608.jpg,20251020_215631.jpg,0.5031840801239014
20251020_215612.jpg,20251020_215615.jpg,0.7150366306304932
20251020_215612.jpg,20251020_215619.jpg,0.6377356648445129
20251020_215612.jpg,20251020_215624.jpg,0.6939046382904053
20251020_215612.jpg,20251020_215631.jpg,0.6220620274543762
20251020_215615.jpg,20251020_215619.jpg,0.604356050491333
20251020_215615.jpg,20251020_215624.jpg,0.7245047092437744
20251020_215615.jpg,20251020_215631.jpg,0.7268744707107544
20251020_215619.jpg,20251020_215624.jpg,0.6388229131698608
20251020_215619.jpg,20251020_215631.jpg,0.6160153746604919
20251020_215624.jpg,20251020_215631.jpg,0.7931370139122009
