img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.822645902633667
20251020_215553.jpg,20251020_215602.jpg,0.8577498197555542
20251020_215553.jpg,20251020_215605.jpg,0.8718507885932922
20251020_215553.jpg,20251020_215608.jpg,0.5794879198074341
20251020_215553.jpg,20251020_215612.jpg,0.8193949460983276
20251020_215553.jpg,20251020_215615.jpg,0.8654546737670898
20251020_215553.jpg,20251020_215619.jpg,0.8280825614929199
20251020_215553.jpg,20251020_215624.jpg,0.8293212652206421
20251020_215553.jpg,20251020_215631.jpg,0.7876766324043274
20251020_215558.jpg,20251020_215602.jpg,0.8613665699958801
20251020_215558.jpg,20251020_215605.jpg,0.8430668711662292
20251020_215558.jpg,20251020_215608.jpg,0.7797145843505859
20251020_215558.jpg,20251020_215612.jpg,0.8527826070785522
20251020_215558.jpg,20251020_215615.jpg,0.7729965448379517
20251020_215558.jpg,20251020_215619.jpg,0.7205095887184143
20251020_215558.jpg,20251020_215624.jpg,0.7886063456535339
20251020_215558.jpg,20251020_215631.jpg,0.755672037601471
20251020_215602.jpg,20251020_215605.jpg,0.8261444568634033
20251020_215602.jpg,20251020_215608.jpg,0.6156134605407715
20251020_215602.jpg,20251020_215612.jpg,0.8154365420341492
20251020_215602.jpg,20251020_215615.jpg,0.8543384075164795
20251020_215602.jpg,20251020_215619.jpg,0.7533485889434814
20251020_215602.jpg,20251020_215624.jpg,0.8578691482543945
20251020_215602.jpg,20251020_215631.jpg,0.7868029475212097
20251020_215605.jpg,20251020_215608.jpg,0.6784675121307373
20251020_215605.jpg,20251020_215612.jpg,0.792695939540863
20251020_215605.jpg,20251020_215615.jpg,0.8464314937591553
20251020_215605.jpg,20251020_215619.jpg,0.7663232088088989
20251020_215605.jpg,20251020_215624.jpg,0.8105883598327637
20251020_215605.jpg,20251020_215631.jpg,0.8526227474212646
20251020_215608.jpg,20251020_215612.jpg,0.7215004563331604
20251020_215608.jpg,20251020_215615.jpg,0.5603979825973511
20251020_215608.jpg,20251020_215619.jpg,0.5783580541610718
20251020_215608.jpg,20251020_215624.jpg,0.5877169966697693
20251020_215608.jpg,20251020_215631.jpg,0.6271365880966187
20251020_215612.jpg,20251020_215615.jpg,0.828040599822998
20251020_215612.jpg,20251020_215619.jpg,0.760560154914856
20251020_215612.jpg,20251020_215624.jpg,0.728036642074585
20251020_215612.jpg,20251020_215631.jpg,0.7344335317611694
20251020_215615.jpg,20251020_215619.jpg,0.7974475026130676
20251020_215615.jpg,20251020_215624.jpg,0.806464672088623
20251020_215615.jpg,20251020_215631.jpg,0.8108954429626465
20251020_215619.jpg,20251020_215624.jpg,0.8423914909362793
20251020_215619.jpg,20251020_215631.jpg,0.8120874166488647
20251020_215624.jpg,20251020_215631.jpg,0.879508912563324
