img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.8592764735221863
20251020_215553.jpg,20251020_215602.jpg,0.8790277242660522
20251020_215553.jpg,20251020_215605.jpg,0.889666736125946
20251020_215553.jpg,20251020_215608.jpg,0.7729215621948242
20251020_215553.jpg,20251020_215612.jpg,0.8563138246536255
20251020_215553.jpg,20251020_215615.jpg,0.8443591594696045
20251020_215553.jpg,20251020_215619.jpg,0.8769890069961548
20251020_215553.jpg,20251020_215624.jpg,0.7927374839782715
20251020_215553.jpg,20251020_215631.jpg,0.7639133930206299
20251020_215558.jpg,20251020_215602.jpg,0.8288209438323975
20251020_215558.jpg,20251020_215605.jpg,0.8491249680519104
20251020_215558.jpg,20251020_215608.jpg,0.8597562313079834
20251020_215558.jpg,20251020_215612.jpg,0.8724650144577026
20251020_215558.jpg,20251020_215615.jpg,0.8197036981582642
20251020_215558.jpg,20251020_215619.jpg,0.790436863899231
20251020_215558.jpg,20251020_215624.jpg,0.7161718606948853
20251020_215558.jpg,20251020_215631.jpg,0.717153787612915
20251020_215602.jpg,20251020_215605.jpg,0.8834160566329956
20251020_215602.jpg,20251020_215608.jpg,0.7949713468551636
20251020_215602.jpg,20251020_215612.jpg,0.8248550891876221
20251020_215602.jpg,20251020_215615.jpg,0.891118049621582
20251020_215602.jpg,20251020_215619.jpg,0.8014830946922302
20251020_215602.jpg,20251020_215624.jpg,0.8681482076644897
20251020_215602.jpg,20251020_215631.jpg,0.7755417227745056
20251020_215605.jpg,20251020_215608.jpg,0.8868838548660278
20251020_215605.jpg,20251020_215612.jpg,0.8541784286499023
20251020_215605.jpg,20251020_215615.jpg,0.881811261177063
20251020_215605.jpg,20251020_215619.jpg,0.8603572249412537
20251020_215605.jpg,20251020_215624.jpg,0.7675337791442871
20251020_215605.jpg,20251020_215631.jpg,0.8275245428085327
20251020_215608.jpg,20251020_215612.jpg,0.8793101906776428
20251020_215608.jpg,20251020_215615.jpg,0.8027655482292175
20251020_215608.jpg,20251020_215619.jpg,0.7623810768127441
20251020_215608.jpg,20251020_215624.jpg,0.7101527452468872
20251020_215608.jpg,20251020_215631.jpg,0.7218688726425171
20251020_215612.jpg,20251020_215615.jpg,0.8433409929275513
20251020_215612.jpg,20251020_215619.jpg,0.7861968278884888
20251020_215612.jpg,20251020_215624.jpg,0.7252910733222961
20251020_215612.jpg,20251020_215631.jpg,0.6901663541793823
20251020_215615.jpg,20251020_215619.jpg,0.8283423185348511
20251020_215615.jpg,20251020_215624.jpg,0.7436222434043884
20251020_215615.jpg,20251020_215631.jpg,0.7305261492729187
20251020_215619.jpg,20251020_215624.jpg,0.7867488861083984
20251020_215619.jpg,20251020_215631.jpg,0.8363812565803528
20251020_215624.jpg,20251020_215631.jpg,0.8246058821678162
