img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.7036179304122925
20251020_215553.jpg,20251020_215602.jpg,0.8113038539886475
20251020_215553.jpg,20251020_215605.jpg,0.861800491809845
20251020_215553.jpg,20251020_215608.jpg,0.7640513181686401
20251020_215553.jpg,20251020_215612.jpg,0.8532779812812805
20251020_215553.jpg,20251020_215615.jpg,0.8163539171218872
20251020_215553.jpg,20251020_215619.jpg,0.7080035209655762
20251020_215553.jpg,20251020_215624.jpg,0.7967740297317505
20251020_215553.jpg,20251020_215631.jpg,0.7267307043075562
20251020_215558.jpg,20251020_215602.jpg,0.6725350022315979
20251020_215558.jpg,20251020_215605.jpg,0.7300926446914673
20251020_215558.jpg,20251020_215608.jpg,0.8468338251113892
20251020_215558.jpg,20251020_215612.jpg,0.7151317596435547
20251020_215558.jpg,20251020_215615.jpg,0.6438276767730713
20251020_215558.jpg,20251020_215619.jpg,0.5866177678108215
20251020_215558.jpg,20251020_215624.jpg,0.614425778388977
20251020_215558.jpg,20251020_215631.jpg,0.6429137587547302
20251020_215602.jpg,20251020_215605.jpg,0.8126633167266846
20251020_215602.jpg,20251020_215608.jpg,0.6106470823287964
20251020_215602.jpg,20251020_215612.jpg,0.7141933441162109
20251020_215602.jpg,20251020_215615.jpg,0.848745584487915
20251020_215602.jpg,20251020_215619.jpg,0.5709388852119446
20251020_215602.jpg,20251020_215624.jpg,0.8305630087852478
20251020_215602.jpg,20251020_215631.jpg,0.7328263521194458
20251020_215605.jpg,20251020_215608.jpg,0.7719601392745972
20251020_215605.jpg,20251020_215612.jpg,0.7382941842079163
20251020_215605.jpg,20251020_215615.jpg,0.7641793489456177
20251020_215605.jpg,20251020_215619.jpg,0.6805955171585083
20251020_215605.jpg,20251020_215624.jpg,0.7140995264053345
20251020_215605.jpg,20251020_215631.jpg,0.8024293780326843
20251020_215608.jpg,20251020_215612.jpg,0.7904058694839478
20251020_215608.jpg,20251020_215615.jpg,0.6480145454406738
20251020_215608.jpg,20251020_215619.jpg,0.6253148317337036
20251020_215608.jpg,20251020_215624.jpg,0.554829478263855
20251020_215608.jpg,20251020_215631.jpg,0.5434918403625488
20251020_215612.jpg,20251020_215615.jpg,0.7665661573410034
20251020_215612.jpg,20251020_215619.jpg,0.6830904483795166
20251020_215612.jpg,20251020_215624.jpg,0.6777031421661377
20251020_215612.jpg,20251020_215631.jpg,0.6169720888137817
20251020_215615.jpg,20251020_215619.jpg,0.6946393847465515
20251020_215615.jpg,20251020_215624.jpg,0.8032195568084717
20251020_215615.jpg,20251020_215631.jpg,0.7526140213012695
20251020_215619.jpg,20251020_215624.jpg,0.6015924215316772
20251020_215619.jpg,20251020_215631.jpg,0.7194051742553711
20251020_215624.jpg,20251020_215631.jpg,0.7885711193084717
