img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.47089070081710815
20251020_215553.jpg,20251020_215602.jpg,0.37156957387924194
20251020_215553.jpg,20251020_215605.jpg,0.774907112121582
20251020_215553.jpg,20251020_215608.jpg,0.5995500087738037
20251020_215553.jpg,20251020_215612.jpg,0.7183207273483276
20251020_215553.jpg,20251020_215615.jpg,0.3475249409675598
20251020_215553.jpg,20251020_215619.jpg,0.3905309736728668
20251020_215553.jpg,20251020_215624.jpg,0.4097456634044647
20251020_215553.jpg,20251020_215631.jpg,0.1954295039176941
20251020_215558.jpg,20251020_215602.jpg,0.5168963670730591
20251020_215558.jpg,20251020_215605.jpg,0.5131893157958984
20251020_215558.jpg,20251020_215608.jpg,0.6910293102264404
20251020_215558.jpg,20251020_215612.jpg,0.6035462617874146
20251020_215558.jpg,20251020_215615.jpg,0.5374899506568909
20251020_215558.jpg,20251020_215619.jpg,0.453177273273468
20251020_215558.jpg,20251020_215624.jpg,0.5190459489822388
20251020_215558.jpg,20251020_215631.jpg,0.2954443693161011
20251020_215602.jpg,20251020_215605.jpg,0.4149554669857025
20251020_215602.jpg,20251020_215608.jpg,0.4153037667274475
20251020_215602.jpg,20251020_215612.jpg,0.4859622120857239
20251020_215602.jpg,20251020_215615.jpg,0.7165446281433105
20251020_215602.jpg,20251020_215619.jpg,0.5203403830528259
20251020_215602.jpg,20251020_215624.jpg,0.745959997177124
20251020_215602.jpg,20251020_215631.jpg,0.6679487228393555
20251020_215605.jpg,20251020_215608.jpg,0.6661224365234375
20251020_215605.jpg,20251020_215612.jpg,0.6701413989067078
20251020_215605.jpg,20251020_215615.jpg,0.34847593307495117
20251020_215605.jpg,20251020_215619.jpg,0.41618773341178894
20251020_215605.jpg,20251020_215624.jpg,0.48949337005615234
20251020_215605.jpg,20251020_215631.jpg,0.14166371524333954
20251020_215608.jpg,20251020_215612.jpg,0.59107905626297
20251020_215608.jpg,20251020_215615.jpg,0.35852956771850586
20251020_215608.jpg,20251020_215619.jpg,0.4427494406700134
20251020_215608.jpg,20251020_215624.jpg,0.35321152210235596
20251020_215608.jpg,20251020_215631.jpg,0.15057742595672607
20251020_215612.jpg,20251020_215615.jpg,0.45811349153518677
20251020_215612.jpg,20251020_215619.jpg,0.6096165776252747
20251020_215612.jpg,20251020_215624.jpg,0.5012110471725464
20251020_215612.jpg,20251020_215631.jpg,0.24314942955970764
20251020_215615.jpg,20251020_215619.jpg,0.5144810080528259
20251020_215615.jpg,20251020_215624.jpg,0.5646200180053711
20251020_215615.jpg,20251020_215631.jpg,0.4950159192085266
20251020_215619.jpg,20251020_215624.jpg,0.565214216709137
20251020_215619.jpg,20251020_215631.jpg,0.33800333738327026
20251020_215624.jpg,20251020_215631.jpg,0.6799790859222412
