img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.6244053840637207
20251020_215553.jpg,20251020_215602.jpg,0.5531038045883179
20251020_215553.jpg,20251020_215605.jpg,0.834221363067627
20251020_215553.jpg,20251020_215608.jpg,0.7542781829833984
20251020_215553.jpg,20251020_215612.jpg,0.7007669806480408
20251020_215553.jpg,20251020_215615.jpg,0.6225608587265015
20251020_215553.jpg,20251020_215619.jpg,0.7015509605407715
20251020_215553.jpg,20251020_215624.jpg,0.529649019241333
20251020_215553.jpg,20251020_215631.jpg,0.1054236888885498
20251020_215558.jpg,20251020_215602.jpg,0.9082846641540527
20251020_215558.jpg,20251020_215605.jpg,0.7166054844856262
20251020_215558.jpg,20251020_215608.jpg,0.8139135837554932
20251020_215558.jpg,20251020_215612.jpg,0.8945649862289429
20251020_215558.jpg,20251020_215615.jpg,0.8402011394500732
20251020_215558.jpg,20251020_215619.jpg,0.6647070646286011
20251020_215558.jpg,20251020_215624.jpg,0.47293174266815186
20251020_215558.jpg,20251020_215631.jpg,0.44571611285209656
20251020_215602.jpg,20251020_215605.jpg,0.710291862487793
20251020_215602.jpg,20251020_215608.jpg,0.7429177165031433
20251020_215602.jpg,20251020_215612.jpg,0.8673456907272339
20251020_215602.jpg,20251020_215615.jpg,0.8661428689956665
20251020_215602.jpg,20251020_215619.jpg,0.6442372798919678
20251020_215602.jpg,20251020_215624.jpg,0.44413450360298157
20251020_215602.jpg,20251020_215631.jpg,0.3820335268974304
20251020_215605.jpg,20251020_215608.jpg,0.802789568901062
20251020_215605.jpg,20251020_215612.jpg,0.7559385299682617
20251020_215605.jpg,20251020_215615.jpg,0.7100199460983276
20251020_215605.jpg,20251020_215619.jpg,0.6589919924736023
20251020_215605.jpg,20251020_215624.jpg,0.4341352581977844
20251020_215605.jpg,20251020_215631.jpg,0.1960810124874115
20251020_215608.jpg,20251020_215612.jpg,0.7954742908477783
20251020_215608.jpg,20251020_215615.jpg,0.7378414869308472
20251020_215608.jpg,20251020_215619.jpg,0.7379492521286011
20251020_215608.jpg,20251020_215624.jpg,0.363365113735199
20251020_215608.jpg,20251020_215631.jpg,0.1959170252084732
20251020_215612.jpg,20251020_215615.jpg,0.8636618852615356
20251020_215612.jpg,20251020_215619.jpg,0.7790213823318481
20251020_215612.jpg,20251020_215624.jpg,0.4636516273021698
20251020_215612.jpg,20251020_215631.jpg,0.24198998510837555
20251020_215615.jpg,20251020_215619.jpg,0.8033539056777954
20251020_215615.jpg,20251020_215624.jpg,0.5731751322746277
20251020_215615.jpg,20251020_215631.jpg,0.32414478063583374
20251020_215619.jpg,20251020_215624.jpg,0.48626184463500977
20251020_215619.jpg,20251020_215631.jpg,0.11868609488010406
20251020_215624.jpg,20251020_215631.jpg,0.525192141532898
