img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.6355400085449219
20251020_215553.jpg,20251020_215602.jpg,0.8662725687026978
20251020_215553.jpg,20251020_215605.jpg,0.6728206276893616
20251020_215553.jpg,20251020_215608.jpg,0.5618792772293091
20251020_215553.jpg,20251020_215612.jpg,0.8901805877685547
20251020_215553.jpg,20251020_215615.jpg,0.817804217338562
20251020_215553.jpg,20251020_215619.jpg,0.8361073732376099
20251020_215553.jpg,20251020_215624.jpg,0.5672341585159302
20251020_215553.jpg,20251020_215631.jpg,0.4764668643474579
20251020_215558.jpg,20251020_215602.jpg,0.6487591862678528
20251020_215558.jpg,20251020_215605.jpg,0.5978590250015259
20251020_215558.jpg,20251020_215608.jpg,0.8564131855964661
20251020_215558.jpg,20251020_215612.jpg,0.6020997166633606
20251020_215558.jpg,20251020_215615.jpg,0.5668635368347168
20251020_215558.jpg,20251020_215619.jpg,0.6137434244155884
20251020_215558.jpg,20251020_215624.jpg,0.43154507875442505
20251020_215558.jpg,20251020_215631.jpg,0.4504578709602356
20251020_215602.jpg,20251020_215605.jpg,0.8196980953216553
20251020_215602.jpg,20251020_215608.jpg,0.5548011064529419
20251020_215602.jpg,20251020_215612.jpg,0.801664412021637
20251020_215602.jpg,20251020_215615.jpg,0.8461045026779175
20251020_215602.jpg,20251020_215619.jpg,0.7872310876846313
20251020_215602.jpg,20251020_215624.jpg,0.6612111330032349
20251020_215602.jpg,20251020_215631.jpg,0.5662599802017212
20251020_215605.jpg,20251020_215608.jpg,0.6668392419815063
20251020_215605.jpg,20251020_215612.jpg,0.5100558996200562
20251020_215605.jpg,20251020_215615.jpg,0.8038197755813599
20251020_215605.jpg,20251020_215619.jpg,0.6541294455528259
20251020_215605.jpg,20251020_215624.jpg,0.543209969997406
20251020_215605.jpg,20251020_215631.jpg,0.6407183408737183
20251020_215608.jpg,20251020_215612.jpg,0.46560418605804443
20251020_215608.jpg,20251020_215615.jpg,0.5066953897476196
20251020_215608.jpg,20251020_215619.jpg,0.5578430891036987
20251020_215608.jpg,20251020_215624.jpg,0.34090161323547363
20251020_215608.jpg,20251020_215631.jpg,0.5072845816612244
20251020_215612.jpg,20251020_215615.jpg,0.6616110801696777
20251020_215612.jpg,20251020_215619.jpg,0.7571881413459778
20251020_215612.jpg,20251020_215624.jpg,0.48284709453582764
20251020_215612.jpg,20251020_215631.jpg,0.3815153241157532
20251020_215615.jpg,20251020_215619.jpg,0.7687150239944458
20251020_215615.jpg,20251020_215624.jpg,0.5026336312294006
20251020_215615.jpg,20251020_215631.jpg,0.4781714081764221
20251020_215619.jpg,20251020_215624.jpg,0.3340049088001251
20251020_215619.jpg,20251020_215631.jpg,0.26745620369911194
20251020_215624.jpg,20251020_215631.jpg,0.899964451789856
