img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.952582597732544
20251020_215553.jpg,20251020_215602.jpg,0.9498847723007202
20251020_215553.jpg,20251020_215605.jpg,0.9796009063720703
20251020_215553.jpg,20251020_215608.jpg,0.947773814201355
20251020_215553.jpg,20251020_215612.jpg,0.953855037689209
20251020_215553.jpg,20251020_215615.jpg,0.9506237506866455
20251020_215553.jpg,20251020_215619.jpg,0.9777594208717346
20251020_215553.jpg,20251020_215624.jpg,0.9653499722480774
20251020_215553.jpg,20251020_215631.jpg,0.9351361989974976
20251020_215558.jpg,20251020_215602.jpg,0.9396427869796753
20251020_215558.jpg,20251020_215605.jpg,0.9418514966964722
20251020_215558.jpg,20251020_215608.jpg,0.9837336540222168
20251020_215558.jpg,20251020_215612.jpg,0.9458901286125183
20251020_215558.jpg,20251020_215615.jpg,0.9464542865753174
20251020_215558.jpg,20251020_215619.jpg,0.9570169448852539
20251020_215558.jpg,20251020_215624.jpg,0.9495534896850586
20251020_215558.jpg,20251020_215631.jpg,0.9112175703048706
20251020_215602.jpg,20251020_215605.jpg,0.9743058085441589
20251020_215602.jpg,20251020_215608.jpg,0.9082188010215759
20251020_215602.jpg,20251020_215612.jpg,0.8990503549575806
20251020_215602.jpg,20251020_215615.jpg,0.9900040626525879
20251020_215602.jpg,20251020_215619.jpg,0.9534099102020264
20251020_215602.jpg,20251020_215624.jpg,0.9864121675491333
20251020_215602.jpg,20251020_215631.jpg,0.9414547085762024
20251020_215605.jpg,20251020_215608.jpg,0.924397349357605
20251020_215605.jpg,20251020_215612.jpg,0.929655909538269
20251020_215605.jpg,20251020_215615.jpg,0.9614808559417725
20251020_215605.jpg,20251020_215619.jpg,0.9759886860847473
20251020_215605.jpg,20251020_215624.jpg,0.986061692237854
20251020_215605.jpg,20251020_215631.jpg,0.9610598087310791
20251020_215608.jpg,20251020_215612.jpg,0.9336922764778137
20251020_215608.jpg,20251020_215615.jpg,0.9234158992767334
20251020_215608.jpg,20251020_215619.jpg,0.940673291683197
20251020_215608.jpg,20251020_215624.jpg,0.9231330156326294
20251020_215608.jpg,20251020_215631.jpg,0.8752263784408569
20251020_215612.jpg,20251020_215615.jpg,0.9019455313682556
20251020_215612.jpg,20251020_215619.jpg,0.9736646413803101
20251020_215612.jpg,20251020_215624.jpg,0.9260405898094177
20251020_215612.jpg,20251020_215631.jpg,0.9141151905059814
20251020_215615.jpg,20251020_215619.jpg,0.9513300657272339
20251020_215615.jpg,20251020_215624.jpg,0.9799712300300598
20251020_215615.jpg,20251020_215631.jpg,0.924448549747467
20251020_215619.jpg,20251020_215624.jpg,0.9735366702079773
20251020_215619.jpg,20251020_215631.jpg,0.9426364898681641
20251020_215624.jpg,20251020_215631.jpg,0.9575183391571045
