img1,img2,cos
20251020_215553.jpg,20251020_215558.jpg,0.9560227394104004
20251020_215553.jpg,20251020_215602.jpg,0.9469794631004333
20251020_215553.jpg,20251020_215605.jpg,0.9733097553253174
20251020_215553.jpg,20251020_215608.jpg,0.9347561597824097
20251020_215553.jpg,20251020_215612.jpg,0.966519832611084
20251020_215553.jpg,20251020_215615.jpg,0.9517107009887695
20251020_215553.jpg,20251020_215619.jpg,0.9802063703536987
20251020_215553.jpg,20251020_215624.jpg,0.9650086164474487
20251020_215553.jpg,20251020_215631.jpg,0.9765281677246094
20251020_215558.jpg,20251020_215602.jpg,0.9215701818466187
20251020_215558.jpg,20251020_215605.jpg,0.9559693336486816
20251020_215558.jpg,20251020_215608.jpg,0.9756543636322021
20251020_215558.jpg,20251020_215612.jpg,0.9307616949081421
20251020_215558.jpg,20251020_215615.jpg,0.9343245029449463
20251020_215558.jpg,20251020_215619.jpg,0.9592640995979309
20251020_215558.jpg,20251020_215624.jpg,0.9441043734550476
20251020_215558.jpg,20251020_215631.jpg,0.9388113617897034
20251020_215602.jpg,20251020_215605.jpg,0.9773283004760742
20251020_215602.jpg,20251020_215608.jpg,0.8814555406570435
20251020_215602.jpg,20251020_215612.jpg,0.8999550938606262
20251020_215602.jpg,20251020_215615.jpg,0.9790510535240173
20251020_215602.jpg,20251020_215619.jpg,0.9597983360290527
20251020_215602.jpg,20251020_215624.jpg,0.9798915386199951
20251020_215602.jpg,20251020_215631.jpg,0.9732430577278137
20251020_215605.jpg,20251020_215608.jpg,0.934917151927948
20251020_215605.jpg,20251020_215612.jpg,0.9397696852684021
20251020_215605.jpg,20251020_215615.jpg,0.9633853435516357
20251020_215605.jpg,20251020_215619.jpg,0.9780889749526978
20251020_215605.jpg,20251020_215624.jpg,0.9734615087509155
20251020_215605.jpg,20251020_215631.jpg,0.9795223474502563
20251020_215608.jpg,20251020_215612.jpg,0.9311234951019287
20251020_215608.jpg,20251020_215615.jpg,0.8958139419555664
20251020_215608.jpg,20251020_215619.jpg,0.9447605013847351
20251020_215608.jpg,20251020_215624.jpg,0.9005739092826843
20251020_215608.jpg,20251020_215631.jpg,0.9049271941184998
20251020_215612.jpg,20251020_215615.jpg,0.9131333231925964
20251020_215612.jpg,20251020_215619.jpg,0.9752193093299866
20251020_215612.jpg,20251020_215624.jpg,0.9251464009284973
20251020_215612.jpg,20251020_215631.jpg,0.9410641193389893
20251020_215615.jpg,20251020_215619.jpg,0.964867115020752
20251020_215615.jpg,20251020_215624.jpg,0.9760018587112427
20251020_215615.jpg,20251020_215631.jpg,0.9675168991088867
20251020_215619.jpg,20251020_215624.jpg,0.9674761295318604
20251020_215619.jpg,20251020_215631.jpg,0.9681582450866699
20251020_215624.jpg,20251020_215631.jpg,0.9788504242897034
